"GPStime","peakFreq","snr","amplitude","centralFreq","duration","bandwidth","chisq","chisqDof","confidence","id","ifo","label","imgUrl"
1237375340.625,35.387,11.534,1.02e-22,3978.313,5.250,7944.340332,0.000,0.000,1.000,"Y4oVgA0wz9","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/zhBDdj4mPW/Y4oVgA0wz9.png"
1237990378.875,28.739,10.195,2.81e-22,2638.781,1.297,5233.680176,0.000,0.000,1.000,"znZaXPfRQU","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/v9YCKhiU7L/znZaXPfRQU.png"
1237990378.875,28.739,10.195,2.81e-22,2638.781,1.297,5233.680176,0.000,0.000,1.000,"HDkHJdo6pI","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/bim3m1d6G7/HDkHJdo6pI.png"
1237139469.938,24.384,8.345,2.83e-22,3984.217,1.375,7932.532227,0.000,0.000,1.000,"fHv43zNwa7","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/zhBDdj4mPW/fHv43zNwa7.png"
1237359473.813,31.851,7.587,9.91e-23,3256.951,1.000,6453.758301,0.000,0.000,1.000,"PQG7RAJkIE","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/zhBDdj4mPW/PQG7RAJkIE.png"
1237782054.578,37.495,13.591,1.18e-22,3911.875,1.770,7779.261719,0.000,0.000,1.000,"YGbgXmhKGO","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/f3DCGz3JXC/YGbgXmhKGO.png"
1236350024.727,39.717,7.801,1.10e-22,3877.817,0.999,7700.502441,0.000,0.000,1.000,"NcjFoDIkrl","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/vI96Tc7sTv/NcjFoDIkrl.png"
1237302627.313,28.117,10.084,2.13e-22,37.351,1.250,30.213329,0.000,0.000,1.000,"Dm7J9LwQ1w","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/zhBDdj4mPW/Dm7J9LwQ1w.png"
1237990376.609,33.054,14.890,2.23e-22,3582.906,1.500,7129.909180,0.000,0.000,1.000,"s0nsbaBNGm","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/v9YCKhiU7L/s0nsbaBNGm.png"
1237990376.609,33.054,14.890,2.23e-22,3582.906,1.500,7129.909180,0.000,0.000,1.000,"OvJgHW2Mxj","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/bim3m1d6G7/OvJgHW2Mxj.png"
1237559656.875,29.012,11.584,1.94e-22,3977.658,2.243,7945.649902,0.000,0.000,1.000,"KkvuDEJmCd","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/wvkkrFTj7b/KkvuDEJmCd.png"
1237559656.875,29.012,11.584,1.94e-22,3977.658,2.243,7945.649902,0.000,0.000,1.000,"CrHm3E0Sgk","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/C3Rmr9Z1Ow/CrHm3E0Sgk.png"
1237559656.875,29.012,11.584,1.94e-22,3977.658,2.243,7945.649902,0.000,0.000,1.000,"pWyW6avROC","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/caOyvClwjb/pWyW6avROC.png"
1237559656.875,29.012,11.584,1.94e-22,3977.658,2.243,7945.649902,0.000,0.000,1.000,"wz4xLyBu8I","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/PgBF6d5HPx/wz4xLyBu8I.png"
1237559656.875,29.012,11.584,1.94e-22,3977.658,2.243,7945.649902,0.000,0.000,1.000,"ufFLcQ32Bm","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/qWWqBq0Uiy/ufFLcQ32Bm.png"
1237359143.438,19.714,17.058,1.37e-21,3881.117,2.250,7733.262695,0.000,0.000,1.000,"2WdDrilW9W","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/zhBDdj4mPW/2WdDrilW9W.png"
1237581772.617,35.306,9.034,1.07e-22,3699.011,2.000,7385.894043,0.000,0.000,1.000,"tIuwA7oRlC","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/wvkkrFTj7b/tIuwA7oRlC.png"
1237581772.617,35.306,9.034,1.07e-22,3699.011,2.000,7385.894043,0.000,0.000,1.000,"v3V36fNh5A","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/C3Rmr9Z1Ow/v3V36fNh5A.png"
1237581772.617,35.306,9.034,1.07e-22,3699.011,2.000,7385.894043,0.000,0.000,1.000,"kez3KYXM4T","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/caOyvClwjb/kez3KYXM4T.png"
1237581772.617,35.306,9.034,1.07e-22,3699.011,2.000,7385.894043,0.000,0.000,1.000,"NFcTZObrjO","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/PgBF6d5HPx/NFcTZObrjO.png"
1237581772.617,35.306,9.034,1.07e-22,3699.011,2.000,7385.894043,0.000,0.000,1.000,"Hg2KvsAMzL","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/qWWqBq0Uiy/Hg2KvsAMzL.png"
1236349789.617,35.306,9.289,1.30e-22,2734.219,1.500,5423.947266,0.000,0.000,1.000,"96BsoYRzxZ","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/vI96Tc7sTv/96BsoYRzxZ.png"
1237135477.328,39.935,12.255,1.03e-22,3985.635,4.250,7929.695801,0.000,0.000,1.000,"Ra6DcFcnUq","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/zhBDdj4mPW/Ra6DcFcnUq.png"
1237004872.016,31.034,12.917,1.70e-22,3007.255,1.500,5978.608398,0.000,0.000,1.000,"gZF69lXeik","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/AIUComEcyp/gZF69lXeik.png"
1237900318.180,31.386,11.101,1.65e-22,3986.364,1.569,7928.237793,0.000,0.000,1.000,"sIC9eyX4lI","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/7mNq8WocDf/sIC9eyX4lI.png"
1237376134.188,35.442,10.833,1.01e-22,3978.234,4.557,7944.497559,0.000,0.000,1.000,"qaVXGPjUcV","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/zhBDdj4mPW/qaVXGPjUcV.png"
1237373923.063,30.736,7.951,1.09e-22,2204.268,1.000,4355.517578,0.000,0.000,1.000,"pM0MkOlATF","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/zhBDdj4mPW/pM0MkOlATF.png"
1237582402.258,31.386,13.171,1.83e-22,3978.234,6.876,7944.497559,0.000,0.000,1.000,"AEomOUNSAc","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/wvkkrFTj7b/AEomOUNSAc.png"
1237582402.258,31.386,13.171,1.83e-22,3978.234,6.876,7944.497559,0.000,0.000,1.000,"QeM2G3Qfvc","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/C3Rmr9Z1Ow/QeM2G3Qfvc.png"
1237582402.258,31.386,13.171,1.83e-22,3978.234,6.876,7944.497559,0.000,0.000,1.000,"agodKdwnlz","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/caOyvClwjb/agodKdwnlz.png"
1237582402.258,31.386,13.171,1.83e-22,3978.234,6.876,7944.497559,0.000,0.000,1.000,"KIPMOEy54L","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/PgBF6d5HPx/KIPMOEy54L.png"
1237582402.258,31.386,13.171,1.83e-22,3978.234,6.876,7944.497559,0.000,0.000,1.000,"AYLvXx4cGB","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/qWWqBq0Uiy/AYLvXx4cGB.png"
1236350812.625,31.890,14.482,2.13e-22,3815.888,1.563,7590.201660,0.000,0.000,1.000,"l5aSc8yl8n","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/vI96Tc7sTv/l5aSc8yl8n.png"
1237358664.063,19.344,17.020,1.44e-21,3392.064,2.317,6755.157227,0.000,0.000,1.000,"Bz6XgfkSRO","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/zhBDdj4mPW/Bz6XgfkSRO.png"
1237555909.141,35.205,11.218,1.34e-22,3838.783,1.124,7633.076660,0.000,0.000,1.000,"iPc0jqSgNU","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/wvkkrFTj7b/iPc0jqSgNU.png"
1237555909.141,35.205,11.218,1.34e-22,3838.783,1.124,7633.076660,0.000,0.000,1.000,"UtnyvjVdRv","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/C3Rmr9Z1Ow/UtnyvjVdRv.png"
1237555909.141,35.205,11.218,1.34e-22,3838.783,1.124,7633.076660,0.000,0.000,1.000,"nT9zXgfyzZ","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/caOyvClwjb/nT9zXgfyzZ.png"
1237555909.141,35.205,11.218,1.34e-22,3838.783,1.124,7633.076660,0.000,0.000,1.000,"1MKr7lWoRQ","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/PgBF6d5HPx/1MKr7lWoRQ.png"
1237555909.141,35.205,11.218,1.34e-22,3838.783,1.124,7633.076660,0.000,0.000,1.000,"KdK0hQ9SFC","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/qWWqBq0Uiy/KdK0hQ9SFC.png"
1237814813.625,34.397,10.860,1.37e-22,3311.290,1.342,6578.090332,0.000,0.000,1.000,"5fqQMx9wGg","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/YUNKaPeBXn/5fqQMx9wGg.png"
1237364324.313,31.851,7.900,1.04e-22,3989.358,2.582,7922.248535,0.000,0.000,1.000,"bok82KVe9R","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/zhBDdj4mPW/bok82KVe9R.png"
1237301320.688,32.423,8.810,1.29e-22,3988.394,1.188,7924.177246,0.000,0.000,1.000,"d9c2EKq2Gs","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/zhBDdj4mPW/d9c2EKq2Gs.png"
1237907367.938,28.117,13.293,2.66e-22,3978.313,5.750,7944.340332,0.000,0.000,1.000,"wuLvb2KHUH","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/JZVgT2niAc/wuLvb2KHUH.png"
1237559793.164,35.306,12.615,1.56e-22,3985.635,4.156,7929.695801,0.000,0.000,1.000,"L61t48i6Fg","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/wvkkrFTj7b/L61t48i6Fg.png"
1237559793.164,35.306,12.615,1.56e-22,3985.635,4.156,7929.695801,0.000,0.000,1.000,"EPBd1C5XeR","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/C3Rmr9Z1Ow/EPBd1C5XeR.png"
1237559793.164,35.306,12.615,1.56e-22,3985.635,4.156,7929.695801,0.000,0.000,1.000,"CHAPGciSPE","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/caOyvClwjb/CHAPGciSPE.png"
1237559793.164,35.306,12.615,1.56e-22,3985.635,4.156,7929.695801,0.000,0.000,1.000,"SrVL5hsbmS","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/PgBF6d5HPx/SrVL5hsbmS.png"
1237559793.164,35.306,12.615,1.56e-22,3985.635,4.156,7929.695801,0.000,0.000,1.000,"5nZRSvVVOy","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/qWWqBq0Uiy/5nZRSvVVOy.png"
1237904080.563,30.193,14.403,2.59e-22,3946.797,2.019,7857.691406,0.000,0.000,1.000,"5tyboILe0z","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/ztWw1Fl7il/5tyboILe0z.png"
1237559661.391,35.205,13.330,1.53e-22,3977.720,5.500,7945.525879,0.000,0.000,1.000,"A87wtnXbmW","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/wvkkrFTj7b/A87wtnXbmW.png"
1237559661.391,35.205,13.330,1.53e-22,3977.720,5.500,7945.525879,0.000,0.000,1.000,"koCDv5AYB7","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/C3Rmr9Z1Ow/koCDv5AYB7.png"
1237559661.391,35.205,13.330,1.53e-22,3977.720,5.500,7945.525879,0.000,0.000,1.000,"xlFxcszH9Y","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/caOyvClwjb/xlFxcszH9Y.png"
1237559661.391,35.205,13.330,1.53e-22,3977.720,5.500,7945.525879,0.000,0.000,1.000,"1xb2N3hVgJ","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/PgBF6d5HPx/1xb2N3hVgJ.png"
1237559661.391,35.205,13.330,1.53e-22,3977.720,5.500,7945.525879,0.000,0.000,1.000,"FMur8JTynR","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/qWWqBq0Uiy/FMur8JTynR.png"
1237358075.188,34.817,8.674,8.66e-23,3323.843,2.500,6637.900391,0.000,0.000,1.000,"LuQXvrm8rh","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/zhBDdj4mPW/LuQXvrm8rh.png"
1237990374.391,35.205,14.488,1.71e-22,41.479,1.406,47.056068,0.000,0.000,1.000,"cGax4osx2W","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/v9YCKhiU7L/cGax4osx2W.png"
1237990374.391,35.205,14.488,1.71e-22,41.479,1.406,47.056068,0.000,0.000,1.000,"XPnbefjbTM","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/bim3m1d6G7/XPnbefjbTM.png"
1237899199.109,35.205,13.547,1.57e-22,43.626,1.750,42.762009,0.000,0.000,1.000,"EnwFU8nSAC","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/7mNq8WocDf/EnwFU8nSAC.png"
1237031555.563,25.722,8.832,2.73e-22,3978.313,1.500,7944.340332,0.000,0.000,1.000,"SXnNbLvuCu","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/AIUComEcyp/SXnNbLvuCu.png"
1237559659.313,29.661,9.455,1.54e-22,3909.729,1.338,7783.555664,0.000,0.000,1.000,"4qQPJCPh2S","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/wvkkrFTj7b/4qQPJCPh2S.png"
1237559659.313,29.661,9.455,1.54e-22,3909.729,1.338,7783.555664,0.000,0.000,1.000,"8G7MTethSz","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/C3Rmr9Z1Ow/8G7MTethSz.png"
1237559659.313,29.661,9.455,1.54e-22,3909.729,1.338,7783.555664,0.000,0.000,1.000,"o4BJEM1XXI","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/caOyvClwjb/o4BJEM1XXI.png"
1237559659.313,29.661,9.455,1.54e-22,3909.729,1.338,7783.555664,0.000,0.000,1.000,"tAmytg1QTv","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/PgBF6d5HPx/tAmytg1QTv.png"
1237559659.313,29.661,9.455,1.54e-22,3909.729,1.338,7783.555664,0.000,0.000,1.000,"iqLJdyDB0P","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/qWWqBq0Uiy/iqLJdyDB0P.png"
1237032036.438,22.707,8.598,3.72e-22,3552.811,1.250,7069.720215,0.000,0.000,1.000,"7mTsppoalG","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/AIUComEcyp/7mTsppoalG.png"
1237577233.813,36.079,13.246,1.39e-22,3816.617,1.750,7588.744141,0.000,0.000,1.000,"HmNFolK97L","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/wvkkrFTj7b/HmNFolK97L.png"
1237577233.813,36.079,13.246,1.39e-22,3816.617,1.750,7588.744141,0.000,0.000,1.000,"ByUnwFskz0","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/C3Rmr9Z1Ow/ByUnwFskz0.png"
1237577233.813,36.079,13.246,1.39e-22,3816.617,1.750,7588.744141,0.000,0.000,1.000,"q9Bm7G0cmO","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/caOyvClwjb/q9Bm7G0cmO.png"
1237577233.813,36.079,13.246,1.39e-22,3816.617,1.750,7588.744141,0.000,0.000,1.000,"dX9H8uzkiT","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/PgBF6d5HPx/dX9H8uzkiT.png"
1237577233.813,36.079,13.246,1.39e-22,3816.617,1.750,7588.744141,0.000,0.000,1.000,"DoBOkiCms5","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/qWWqBq0Uiy/DoBOkiCms5.png"
1237905008.891,39.935,10.184,1.00e-22,39.806,1.500,27.002119,0.000,0.000,1.000,"2fnJp1tUUh","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/ztWw1Fl7il/2fnJp1tUUh.png"
1237547733.625,29.012,11.278,1.66e-22,3707.102,1.750,7369.713867,0.000,0.000,1.000,"yga4jJMqvN","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/zhBDdj4mPW/yga4jJMqvN.png"
1237898247.063,28.117,8.190,2.01e-22,28.203,1.500,11.915420,0.000,0.000,1.000,"9Kf2QsDQ0H","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/7mNq8WocDf/9Kf2QsDQ0H.png"
1237004605.898,35.306,12.838,1.74e-22,3986.364,1.500,7928.237793,0.000,0.000,1.000,"XGaXJJO5tR","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/AIUComEcyp/XGaXJJO5tR.png"
1237004610.734,33.054,10.191,1.99e-22,3948.944,1.420,7853.397461,0.000,0.000,1.000,"m7NXgMmPno","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/AIUComEcyp/m7NXgMmPno.png"
1237375780.688,34.817,8.414,9.39e-23,3701.573,1.500,7339.090332,0.000,0.000,1.000,"QhDwdisMld","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/zhBDdj4mPW/QhDwdisMld.png"
1237809282.125,35.387,10.998,1.17e-22,1857.082,1.500,3669.673584,0.000,0.000,1.000,"npxliVfwGU","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/RNISRcYZmT/npxliVfwGU.png"
1237814806.516,39.935,8.472,8.42e-23,2381.679,1.016,4718.868164,0.000,0.000,1.000,"lWFY0rSOW3","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/YUNKaPeBXn/lWFY0rSOW3.png"
1237131931.453,42.534,13.602,1.19e-22,3986.364,6.750,7928.237793,0.000,0.000,1.000,"qiFJujd0gx","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/zhBDdj4mPW/qiFJujd0gx.png"
1237781827.938,23.953,10.964,2.95e-22,30.141,1.750,24.381060,0.000,0.000,1.000,"opI44XO9I3","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/f3DCGz3JXC/opI44XO9I3.png"
1237781830.438,26.655,10.261,1.99e-22,3582.906,1.750,7129.909180,0.000,0.000,1.000,"kuDR4rADzm","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/f3DCGz3JXC/kuDR4rADzm.png"
1237135472.742,35.306,12.560,1.40e-22,3986.364,1.500,7928.237793,0.000,0.000,1.000,"cV7qNgQ8EB","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/zhBDdj4mPW/cV7qNgQ8EB.png"
1237814173.633,35.306,8.054,1.07e-22,3986.364,1.250,7928.237793,0.000,0.000,1.000,"jiSizJZHDc","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/YUNKaPeBXn/jiSizJZHDc.png"
1237904112.695,35.306,11.699,1.58e-22,3977.241,4.102,7946.482910,0.000,0.000,1.000,"Gs9pNa97xC","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/ztWw1Fl7il/Gs9pNa97xC.png"
1237412235.906,25.790,10.241,2.85e-22,3882.849,1.600,7729.797363,0.000,0.000,1.000,"Qi1VA7KHTR","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/zhBDdj4mPW/Qi1VA7KHTR.png"
1237369296.375,31.890,8.256,1.00e-22,3986.933,1.337,7927.098633,0.000,0.000,1.000,"S72mHMooPI","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/zhBDdj4mPW/S72mHMooPI.png"
1237818549.289,35.306,11.882,1.36e-22,1607.342,1.188,3170.194336,0.000,0.000,1.000,"n9AarnK3VM","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/v4QWZNh0Ng/n9AarnK3VM.png"
1237119272.063,28.623,8.607,2.02e-22,3253.037,1.088,6461.584961,0.000,0.000,1.000,"enD5eVA3QG","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/AIUComEcyp/enD5eVA3QG.png"
1237995911.969,24.114,7.598,2.64e-22,26.055,1.000,16.209480,0.000,0.000,1.000,"bcVw2qBU5h","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/v9YCKhiU7L/bcVw2qBU5h.png"
1237995911.969,24.114,7.598,2.64e-22,26.055,1.000,16.209480,0.000,0.000,1.000,"W8G74xFBgs","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/bim3m1d6G7/W8G74xFBgs.png"
1237361649.563,19.063,15.328,1.41e-21,3945.064,2.031,7861.156738,0.000,0.000,1.000,"xOQtwUNb2q","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/zhBDdj4mPW/xOQtwUNb2q.png"
1237709894.266,37.495,12.783,1.50e-22,3986.113,1.552,7928.740723,0.000,0.000,1.000,"wye9WcQtOh","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/wvkkrFTj7b/wye9WcQtOh.png"
1237709894.266,37.495,12.783,1.50e-22,3986.113,1.552,7928.740723,0.000,0.000,1.000,"zEtTKXStMH","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/C3Rmr9Z1Ow/zEtTKXStMH.png"
1237709894.266,37.495,12.783,1.50e-22,3986.113,1.552,7928.740723,0.000,0.000,1.000,"U08AnPJCSw","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/caOyvClwjb/U08AnPJCSw.png"
1237709894.266,37.495,12.783,1.50e-22,3986.113,1.552,7928.740723,0.000,0.000,1.000,"LtXMte8rlS","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/PgBF6d5HPx/LtXMte8rlS.png"
1237709894.266,37.495,12.783,1.50e-22,3986.113,1.552,7928.740723,0.000,0.000,1.000,"1eHairL5Ov","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/qWWqBq0Uiy/1eHairL5Ov.png"
1237909451.125,25.900,10.025,2.61e-22,1027.289,1.563,2018.676392,0.000,0.000,1.000,"5daK2lVsoi","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/0EKVzAOlFw/5daK2lVsoi.png"
1237298972.422,37.495,10.093,9.56e-23,43.626,1.281,42.762009,0.000,0.000,1.000,"zw64z1oUHH","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/zhBDdj4mPW/zw64z1oUHH.png"
1237130157.609,37.495,13.911,1.34e-22,42.897,1.750,44.219620,0.000,0.000,1.000,"B23JNaHhdZ","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/zhBDdj4mPW/B23JNaHhdZ.png"
1237128291.008,39.717,12.017,1.22e-22,3911.875,1.584,7779.261719,0.000,0.000,1.000,"5qmAo0ToZi","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/zhBDdj4mPW/5qmAo0ToZi.png"
1237813961.516,33.054,9.905,1.37e-22,3984.217,1.392,7932.532227,0.000,0.000,1.000,"tNzbiPoYK2","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/YUNKaPeBXn/tNzbiPoYK2.png"
1237374862.375,18.338,9.487,1.33e-21,3978.844,6.038,7943.276855,0.000,0.000,1.000,"Nao5rUJZ23","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/zhBDdj4mPW/Nao5rUJZ23.png"
1237917513.008,35.306,13.190,1.32e-22,268.928,1.531,496.281555,0.000,0.000,1.000,"WTxm0t1XYA","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/LablzXe9mo/WTxm0t1XYA.png"
1237441270.125,30.706,10.366,1.57e-22,3884.997,1.500,7725.503418,0.000,0.000,1.000,"DwwL41kqdX","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/zhBDdj4mPW/DwwL41kqdX.png"
1238001166.313,26.184,10.678,2.74e-22,3978.844,3.750,7943.276855,0.000,0.000,1.000,"b1ojmrIU9M","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/v9YCKhiU7L/b1ojmrIU9M.png"
